%time,field.header.seq,field.header.stamp,field.header.frame_id,field.FFJ4_set_point,field.FFJ4_position_gain,field.FFJ4_process_value,field.FFJ4_process_value_dot,field.FFJ4_error,field.FFJ4_command,field.FFJ1,field.FFJ2,field.FFJ3,field.FFJ4,field.FFJ1_dot,field.FFJ2_dot,field.FFJ3_dot,field.FFJ4_dot,field.FFJ1_tao,field.FFJ2_tao,field.FFJ3_tao,field.FFJ4_tao,field.pac0,field.pac1,field.pdc0,field.tac0,field.tdc0,field.el0,field.el1,field.el2,field.el3,field.el4,field.el5,field.el6,field.el7,field.el8,field.el9,field.el10,field.el11,field.el12,field.el13,field.el14,field.el15,field.el16,field.el17,field.el18,field.dt,field.time,field.test_time2,field.FFJ0_set_point,field.FFJ0_position_gain,field.FFJ0_process_value,field.FFJ0_process_value_dot,field.FFJ0_error,field.FFJ0_command,field.FFJ3_set_point,field.FFJ3_position_gain,field.FFJ3_process_value,field.FFJ3_process_value_dot,field.FFJ3_error,field.FFJ3_command,field.MFJ1,field.MFJ2,field.MFJ3,field.MFJ4,field.MFJ1_dot,field.MFJ2_dot,field.MFJ3_dot,field.MFJ4_dot,field.MFJ1_tao,field.MFJ2_tao,field.MFJ3_tao,field.MFJ4_tao,field.Mpac0,field.Mpac1,field.Mpdc0,field.Mtac0,field.Mtdc0,field.Mel0,field.Mel1,field.Mel2,field.Mel3,field.Mel4,field.Mel5,field.Mel6,field.Mel7,field.Mel8,field.Mel9,field.Mel10,field.Mel11,field.Mel12,field.Mel13,field.Mel14,field.Mel15,field.Mel16,field.Mel17,field.Mel18
1508405995231085776,80,1508405995230904749,plot_matl,0.0,0.0,1.40129846432e-45,4.59163467805e-41,1.09158437171e-20,4.5760802651e-41,0.349065840244,0.30498278141,1.32993590832,-0.00348128261976,-0.000150438238052,-0.000150438238052,-0.0191972609609,0.00197586044669,-96.4211425781,-96.4211425781,-134.115615845,-0.411482900381,2269,2188,2219,2023,2023,2907,3369,3385,3227,3330,3066,2888,3019,2945,3115,2738,3321,3344,3175,3263,2907,3255,3315,3048,0.009948153,0.799964393,0.79585224,0.680678427219,4500.0,0.654048621655,-0.000300876476103,-0.0266297664493,119.833946228,1.34390354156,6000.0,1.32993590832,-0.0191972609609,-0.0139676239341,89.8914871216,0.349065840244,0.0216827709228,0.00841818097979,0.00100730126724,0.00199322658591,0.00199322658591,0.0141018722206,0.00419526686892,0.640404760838,0.640404760838,-1.56849861145,0.210636973381,1992,2021,2545,2032,2032,2922,3421,3424,3239,3363,3089,3050,3155,3145,3234,2851,3403,3412,3238,3363,3129,3349,3386,3195
1508405995241337652,81,1508405995240966647,plot_matl,0.0,0.0,1.40129846432e-45,4.59163467805e-41,1.09158437171e-20,4.5760802651e-41,0.349065840244,0.30498278141,1.33004283905,-0.00346379075199,-0.000114174166811,-0.000114174166811,0.0177131071687,0.0016195117496,-96.3451919556,-96.3451919556,-134.203536987,-0.482880502939,2258,2185,2224,2024,2024,2902,3368,3387,3228,3330,3069,2888,3019,2945,3115,2738,3321,3344,3175,3263,2907,3255,3315,3048,0.010063136,0.810027063,0.815114016,0.680678427219,4500.0,0.654048621655,-0.000228348333621,-0.0266297664493,119.833946228,1.34390354156,6000.0,1.33004283905,0.0177131071687,-0.0138606671244,77.842338562,0.349065840244,0.0216827709228,0.00842042453587,0.000980191398412,0.00204041134566,0.00204041134566,-0.0012875291286,-0.0197408366948,0.542852163315,0.542852163315,-1.10526692867,-0.048508848995,1989,2011,2545,2032,2032,2921,3422,3421,3239,3363,3090,3049,3155,3145,3234,2851,3403,3412,3238,3363,3129,3349,3386,3195
1508405995251416104,82,1508405995250916069,plot_matl,0.0,0.0,1.40129846432e-45,4.59163467805e-41,1.09158437171e-20,4.5760802651e-41,0.349065840244,0.30363330245,1.33016240597,-0.00347499502823,-0.0129954442382,-0.0129954442382,-0.0237924344838,0.00184441951569,-96.4227142334,-96.4227142334,-134.279632568,-0.59320384264,2282,2216,2224,2024,2024,2902,3368,3387,3228,3330,3069,2888,3023,2952,3116,2737,3321,3344,3175,3263,2907,3256,3315,3048,0.009948173,0.819976155,0.815750186,0.680678427219,4500.0,0.652699172497,-0.0259908884764,-0.027979247272,125.906616211,1.34390354156,6000.0,1.33016240597,-0.0237924344838,-0.0137411644682,89.8968276978,0.349065840244,0.0216827709228,0.00842301733792,0.000936877331696,0.00123824819457,0.00123824819457,-0.00134573772084,0.00560403428972,0.750587284565,0.750587284565,-0.596447527409,-0.0850144028664,1990,2018,2545,2032,2032,2921,3422,3421,3239,3363,3090,3049,3154,3145,3237,2850,3402,3410,3238,3363,3126,3351,3386,3195
1508405995261281899,83,1508405995260924004,plot_matl,0.0,0.0,1.40129846432e-45,4.59163467805e-41,1.09158437171e-20,4.5760802651e-41,0.349065840244,0.30498278141,1.33016109467,-0.00347654218785,0.000258113635937,0.000258113635937,0.0153821092099,0.00186898827087,-96.4190444946,-96.4190444946,-134.331970215,-0.59886354208,2289,2226,2217,2021,2021,2907,3368,3386,3231,3329,3069,2888,3023,2952,3116,2737,3321,3344,3175,3263,2907,3256,3315,3046,0.01000884,0.8299845,0.83073372,0.680678427219,4500.0,0.654048621655,0.000516227271874,-0.0266297664493,119.833946228,1.34390354156,6000.0,1.33016109467,0.0153821092099,-0.0137424152344,77.5842208862,0.349065840244,0.0216827709228,0.00844050850719,0.000964402221143,0.00105351733509,0.00105351733509,-0.00167692697141,0.00504489429295,0.829237699509,0.829237699509,-0.790939688683,-0.246992975473,2004,2027,2544,2030,2030,2921,3422,3423,3238,3364,3090,3049,3154,3145,3237,2850,3402,3410,3238,3363,3126,3351,3386,3195
1508405995271299119,84,1508405995270934435,plot_matl,0.0,0.0,1.40129846432e-45,4.59163467805e-41,1.09158437171e-20,4.5760802651e-41,0.349065840244,0.30498278141,1.33011889458,-0.00349555490538,0.000688660424203,0.000688660424203,0.016253836453,-0.00752314738929,-96.4937515259,-96.4937515259,-133.832427979,-0.568073809147,2266,2180,2217,2021,2021,2907,3368,3386,3231,3329,3068,2892,3022,2953,3115,2733,3321,3345,3177,3265,2907,3256,3315,3046,0.010009748,0.839994918,0.840818832,0.680678427219,4500.0,0.654048621655,0.00137732084841,-0.0266297664493,119.833946228,1.34390354156,6000.0,1.33011889458,0.016253836453,-0.0137846367434,77.5517120361,0.349065840244,0.0216827709228,0.00842500664294,0.00094188132789,0.00124141399283,0.00124141399283,-0.00137185258791,-0.0190079864115,0.860303580761,0.860303580761,-0.503983438015,-0.418609261513,1989,2009,2544,2030,2030,2921,3422,3423,3238,3364,3089,3050,3155,3144,3236,2849,3402,3412,3240,3363,3126,3351,3386,3195
1508405995281384949,85,1508405995280989574,plot_matl,0.0,0.0,1.40129846432e-45,4.59163467805e-41,1.09158437171e-20,4.5760802651e-41,0.349065840244,0.30498278141,1.3300549984,-0.00346671114676,0.000329387024976,0.000329387024976,-0.0215290877968,0.00165333948098,-96.4044418335,-96.4044418335,-133.932418823,-0.539014041424,2259,2178,2224,2023,2023,2907,3369,3386,3231,3329,3068,2892,3022,2953,3115,2733,3321,3345,3177,3265,2908,3256,3313,3046,0.010056206,0.850050232,0.85477751,0.680678427219,4500.0,0.654048621655,0.000658774049953,-0.0266297664493,119.833946228,1.34390354156,6000.0,1.3300549984,-0.0215290877968,-0.013848528266,89.2588806152,0.349065840244,0.0216827709228,0.00841239839792,0.000968199165072,9.78764801403e-05,9.78764801403e-05,-0.0011237191502,0.00494468258694,0.813170790672,0.813170790672,-0.194193512201,-0.625338673592,1980,2012,2545,2031,2031,2921,3421,3423,3238,3364,3089,3050,3155,3144,3236,2849,3402,3412,3240,3363,3126,3350,3386,3193
1508405995291334800,86,1508405995290938848,plot_matl,0.0,0.0,1.40129846432e-45,4.59163467805e-41,1.09158437171e-20,4.5760802651e-41,0.349065840244,0.30498278141,1.33000636101,-0.00345176737756,0.000778098357841,0.000778098357841,0.0185327064246,0.00135355617385,-96.3717727661,-96.3717727661,-133.710968018,-0.508615016937,2276,2179,2224,2023,2023,2907,3369,3386,3229,3331,3067,2893,3025,2947,3113,2731,3322,3344,3177,3265,2908,3256,3313,3046,0.009947805,0.859999331,0.85551123,0.680678427219,4500.0,0.654048621655,0.00155619671568,-0.0266297664493,119.833946228,1.34390354156,6000.0,1.33000636101,0.0185327064246,-0.0138971917331,77.6879272461,0.349065840244,0.0216827709228,0.00841676536947,0.00101241131779,0.000509523670189,0.000509523670189,-0.00122156646103,0.00404811324552,0.776108205318,0.776108205318,-0.0175564233214,-0.659141540527,2000,2029,2545,2031,2031,2921,3421,3423,3240,3363,3088,3050,3153,3146,3234,2848,3402,3410,3240,3363,3126,3350,3386,3193
1508405995301315235,87,1508405995300947286,plot_matl,0.0,0.0,1.40129846432e-45,4.59163467805e-41,1.09158437171e-20,4.5760802651e-41,0.349065840244,0.30498278141,1.3300293684,-0.00344765698537,0.000413747358834,0.000413747358834,0.0180124696344,0.00127890019212,-96.4456634521,-96.4456634521,-133.793457031,-0.379550158978,2290,2190,2220,2022,2022,2904,3369,3386,3229,3331,3067,2893,3025,2947,3113,2731,3322,3344,3178,3264,2905,3257,3315,3047,0.010007866,0.870007844,0.870684342,0.680678427219,4500.0,0.654048621655,0.000827494717669,-0.0266297664493,119.833946228,1.34390354156,6000.0,1.3300293684,0.0180124696344,-0.0138741545379,77.868850708,0.349065840244,0.0216827709228,0.00842054374516,0.00102820608299,0.000789665733464,0.000789665733464,-0.00129496084992,0.00374297471717,0.740997314453,0.740997314453,-0.98639190197,-0.548525035381,2001,2029,2546,2033,2033,2921,3421,3423,3240,3363,3088,3050,3153,3146,3234,2848,3402,3410,3239,3365,3126,3350,3386,3194
1508405995311353015,88,1508405995310978485,plot_matl,0.0,0.0,1.40129846432e-45,4.59163467805e-41,1.09158437171e-20,4.5760802651e-41,0.349065840244,0.30498278141,1.3300293684,-0.00344765698537,0.000413747358834,0.000413747358834,0.0180124696344,0.00127890019212,-96.4456634521,-96.4456634521,-133.793457031,-0.379550158978,2290,2190,2220,2022,2022,2904,3369,3386,3229,3331,3067,2893,3025,2947,3113,2731,3322,3344,3178,3264,2905,3257,3315,3047,0.010031901,0.880039254,0.882807288,0.680678427219,4500.0,0.654048621655,0.000827494717669,-0.0266297664493,119.833946228,1.34390354156,6000.0,1.3300293684,0.0180124696344,-0.0138741545379,77.868850708,0.349065840244,0.0216827709228,0.00842054374516,0.00102820608299,0.000789665733464,0.000789665733464,-0.00129496084992,0.00374297471717,0.740997314453,0.740997314453,-0.98639190197,-0.548525035381,2001,2029,2546,2033,2033,2921,3421,3423,3240,3363,3088,3050,3153,3146,3234,2848,3402,3410,3239,3365,3126,3350,3386,3194
1508405995321271873,89,1508405995320939962,plot_matl,0.0,0.0,1.40129846432e-45,4.59163467805e-41,1.09158437171e-20,4.5760802651e-41,0.349065840244,0.30363330245,1.33019208908,-0.0034452280961,-0.0128822205588,-0.0128822205588,0.0147216897458,0.00119585637003,-96.6752548218,-96.6752548218,-133.640045166,-0.4495023489,1737,1907,2222,2022,2022,2904,3367,3387,3230,3330,3065,2890,3022,2941,3112,2748,3331,3355,3187,3273,2913,3264,3320,3051,0.009959908,0.890000317,0.886431812,0.680678427219,4500.0,0.654048621655,0.00161505374126,-0.0266297664493,119.833946228,1.34390354156,6000.0,1.33011507988,-0.0227946061641,-0.0137884505093,89.7490921021,0.349065840244,0.0216827709228,0.00841403566301,0.00101755664218,0.0013565676054,0.0013565676054,0.0141728613526,0.00388689176179,0.784994065762,0.784994065762,-0.335707813501,-0.836355626583,2058,2043,2544,2030,2030,2921,3422,3420,3240,3365,3090,3049,3155,3146,3235,2861,3414,3420,3247,3372,3133,3356,3390,3198
